time,total load actual,price actual,last year load,last year price,last solar,last wind offshore,last wind onshore
2015-01-18 03:00:00+01:00,22446,41.89,0,0,0,0,0
2015-01-18 04:00:00+01:00,21973,40.46,0,0,0,0,0
2015-01-18 05:00:00+01:00,21986,41.77,0,0,0,0,0
2015-01-18 06:00:00+01:00,22350,42.1,0,0,0,0,0
2015-01-18 07:00:00+01:00,23099,45.21,0,0,0,0,0
2015-01-18 08:00:00+01:00,23805,47.87,0,0,0,0,0
2015-01-18 09:00:00+01:00,25933,53.03,0,0,0,0,0
2015-01-18 10:00:00+01:00,28482,56.4,0,0,0,0,0
2015-01-18 11:00:00+01:00,29913,64.8,0,0,0,0,0
2015-01-18 12:00:00+01:00,30285,62.38,0,0,0,0,0
2015-01-18 13:00:00+01:00,30892,66.25,0,0,0,0,0
2015-01-18 14:00:00+01:00,30854,66.2,0,0,0,0,0
2015-01-18 15:00:00+01:00,29506,60.23,0,0,0,0,0
2015-01-18 16:00:00+01:00,28894,59.38,0,0,0,0,0
2015-01-18 17:00:00+01:00,28926,58.14,0,0,0,0,0
2015-01-18 18:00:00+01:00,31281,69.59,0,0,0,0,0
2015-01-18 19:00:00+01:00,32810,74.81,0,0,0,0,0
2015-01-18 20:00:00+01:00,33710,74.28,0,0,0,0,0
2015-01-18 21:00:00+01:00,33891,73.59,0,0,0,0,0
2015-01-18 22:00:00+01:00,32608,68.64,0,0,0,0,0
2015-01-18 23:00:00+01:00,29850,59.72,0,0,0,0,0
2015-01-19 00:00:00+01:00,26865,54.84,0,0,0,0,0
2015-01-19 01:00:00+01:00,24650,49.19,0,0,0,0,0
2015-01-19 02:00:00+01:00,23305,46.43,0,0,0,0,0
2015-01-19 03:00:00+01:00,22776,42.18,0,0,0,0,0
2015-01-19 04:00:00+01:00,22671,40.08,0,0,0,0,0
2015-01-19 05:00:00+01:00,23397,44.03,0,0,0,0,0
2015-01-19 06:00:00+01:00,26513,50.25,0,0,0,0,0
2015-01-19 07:00:00+01:00,31460,61.48,0,0,0,0,0
2015-01-19 08:00:00+01:00,35444,69.97,0,0,0,0,0
2015-01-19 09:00:00+01:00,36987,77.42,0,0,0,0,0
2015-01-19 10:00:00+01:00,38207,79.88,0,0,0,0,0
2015-01-19 11:00:00+01:00,38341,79.56,0,0,0,0,0
2015-01-19 12:00:00+01:00,38052,74.48,0,0,0,0,0
2015-01-19 13:00:00+01:00,37891,69.32,0,0,0,0,0
2015-01-19 14:00:00+01:00,36560,63.24,0,0,0,0,0
2015-01-19 15:00:00+01:00,36103,63.06,0,0,0,0,0
2015-01-19 16:00:00+01:00,35867,68.6,0,0,0,0,0
2015-01-19 17:00:00+01:00,36229,74.64,0,0,0,0,0
2015-01-19 18:00:00+01:00,37941,86.83,0,0,0,0,0
2015-01-19 19:00:00+01:00,39304,88.95,0,0,0,0,0
2015-01-19 20:00:00+01:00,39262,87.94,0,0,0,0,0
2015-01-19 21:00:00+01:00,38082,83.12,0,0,0,0,0
2015-01-19 22:00:00+01:00,35179,75.57,0,0,0,0,0
2015-01-19 23:00:00+01:00,31618,69.89,0,0,0,0,0
2015-01-20 00:00:00+01:00,29025,57.6,0,0,0,0,0
2015-01-20 01:00:00+01:00,26475,53.55,0,0,0,0,0
2015-01-20 02:00:00+01:00,25087,52.35,0,0,0,0,0
2015-01-20 03:00:00+01:00,24620,50.3,0,0,0,0,0
2015-01-20 04:00:00+01:00,24505,49.46,0,0,0,0,0
2015-01-20 05:00:00+01:00,25188,51.79,0,0,0,0,0
2015-01-20 06:00:00+01:00,27866,56.08,0,0,0,0,0
2015-01-20 07:00:00+01:00,32945,70.93,0,0,0,0,0
2015-01-20 08:00:00+01:00,36474,80.62,0,0,0,0,0
2015-01-20 09:00:00+01:00,37711,83.78,0,0,0,0,0
2015-01-20 10:00:00+01:00,38505,92.88,0,0,0,0,0
2015-01-20 11:00:00+01:00,38499,90.6,0,0,0,0,0
2015-01-20 12:00:00+01:00,38172,86.02,0,0,0,0,0
2015-01-20 13:00:00+01:00,38132,81.19,0,0,0,0,0
2015-01-20 14:00:00+01:00,36846,79.26,0,0,0,0,0
2015-01-20 15:00:00+01:00,36287,79.15,0,0,0,0,0
2015-01-20 16:00:00+01:00,36333,79.79,0,0,0,0,0
2015-01-20 17:00:00+01:00,36890,84.12,0,0,0,0,0
2015-01-20 18:00:00+01:00,38856,89.84,0,0,0,0,0
2015-01-20 19:00:00+01:00,40232,90.69,0,0,0,0,0
2015-01-20 20:00:00+01:00,40207,89.56,0,0,0,0,0
2015-01-20 21:00:00+01:00,39208,85.41,0,0,0,0,0
2015-01-20 22:00:00+01:00,36258,78.73,0,0,0,0,0
2015-01-20 23:00:00+01:00,32569,71.82,0,0,0,0,0
2015-01-21 00:00:00+01:00,29411,70.53,0,0,0,0,0
2015-01-21 01:00:00+01:00,26868,59.37,0,0,0,0,0
2015-01-21 02:00:00+01:00,25391,56.97,0,0,0,0,0
2015-01-21 03:00:00+01:00,24810,54.04,0,0,0,0,0
2015-01-21 04:00:00+01:00,24694,52.15,0,0,0,0,0
2015-01-21 05:00:00+01:00,25268,53.32,0,0,0,0,0
2015-01-21 06:00:00+01:00,27986,55.91,0,0,0,0,0
2015-01-21 07:00:00+01:00,33028,68.61,0,0,0,0,0
2015-01-21 08:00:00+01:00,36643,76.21,0,0,0,0,0
2015-01-21 09:00:00+01:00,38079,78.3,0,0,0,0,0
2015-01-21 10:00:00+01:00,38761,83.04,0,0,0,0,0
2015-01-21 11:00:00+01:00,38655,80.02,0,0,0,0,0
2015-01-21 12:00:00+01:00,38110,74.73,0,0,0,0,0
2015-01-21 13:00:00+01:00,38036,67.08,0,0,0,0,0
2015-01-21 14:00:00+01:00,36868,61.83,0,0,0,0,0
2015-01-21 15:00:00+01:00,36479,61.84,0,0,0,0,0
2015-01-21 16:00:00+01:00,36441,61.8,0,0,0,0,0
2015-01-21 17:00:00+01:00,37061,70.91,0,0,0,0,0
2015-01-21 18:00:00+01:00,38758,80.27,0,0,0,0,0
2015-01-21 19:00:00+01:00,40081,78.82,0,0,0,0,0
2015-01-21 20:00:00+01:00,40122,75.67,0,0,0,0,0
2015-01-21 21:00:00+01:00,39146,65.81,0,0,0,0,0
2015-01-21 22:00:00+01:00,36267,61.64,0,0,0,0,0
2015-01-21 23:00:00+01:00,32864,55.47,0,0,0,0,0
2015-01-22 00:00:00+01:00,29755,50.5,0,0,0,0,0
2015-01-22 01:00:00+01:00,27137,48.08,0,0,0,0,0
2015-01-22 02:00:00+01:00,25675,46.15,0,0,0,0,0
2015-01-22 03:00:00+01:00,25103,42.91,0,0,0,0,0
2015-01-22 04:00:00+01:00,24952,42.11,0,0,0,0,0
2015-01-22 05:00:00+01:00,25540,42.31,0,0,0,0,0
2015-01-22 06:00:00+01:00,28176,48.23,0,0,0,0,0
2015-01-22 07:00:00+01:00,32969,53.17,0,0,0,0,0
2015-01-22 08:00:00+01:00,36207,70.72,0,0,0,0,0
2015-01-22 09:00:00+01:00,37521,73.93,0,0,0,0,0
2015-01-22 10:00:00+01:00,38344,78.61,0,0,0,0,0
2015-01-22 11:00:00+01:00,38054,77.13,0,0,0,0,0
2015-01-22 12:00:00+01:00,37706,70.98,0,0,0,0,0
2015-01-22 13:00:00+01:00,37513,67.09,0,0,0,0,0
2015-01-22 14:00:00+01:00,36419,61.68,0,0,0,0,0
2015-01-22 15:00:00+01:00,35785,61.59,0,0,0,0,0
2015-01-22 16:00:00+01:00,35761,65,0,0,0,0,0
2015-01-22 17:00:00+01:00,36254,73.58,0,0,0,0,0
2015-01-22 18:00:00+01:00,38080,83.65,0,0,0,0,0
2015-01-22 19:00:00+01:00,39702,83.57,0,0,0,0,0
2015-01-22 20:00:00+01:00,39722,82.46,0,0,0,0,0
2015-01-22 21:00:00+01:00,38886,78.29,0,0,0,0,0
2015-01-22 22:00:00+01:00,36062,70.61,0,0,0,0,0
2015-01-22 23:00:00+01:00,32725,62.33,0,0,0,0,0
2015-01-23 00:00:00+01:00,29746,53.63,0,0,0,0,0
2015-01-23 01:00:00+01:00,27253,51.21,0,0,0,0,0
2015-01-23 02:00:00+01:00,25770,48.45,0,0,0,0,0
2015-01-23 03:00:00+01:00,25198,47.03,0,0,0,0,0
2015-01-23 04:00:00+01:00,25081,43.58,0,0,0,0,0
2015-01-23 05:00:00+01:00,25679,46.46,0,0,0,0,0
2015-01-23 06:00:00+01:00,28213,52.28,0,0,0,0,0
2015-01-23 07:00:00+01:00,33070,65.64,0,0,0,0,0
2015-01-23 08:00:00+01:00,36531,76.4,0,0,0,0,0
2015-01-23 09:00:00+01:00,37807,79.97,0,0,0,0,0
2015-01-23 10:00:00+01:00,38312,84.61,0,0,0,0,0
2015-01-23 11:00:00+01:00,37823,83.52,0,0,0,0,0
2015-01-23 12:00:00+01:00,37202,78.96,0,0,0,0,0
2015-01-23 13:00:00+01:00,36773,72.31,0,0,0,0,0
2015-01-23 14:00:00+01:00,35443,61.96,0,0,0,0,0
2015-01-23 15:00:00+01:00,34752,60.84,0,0,0,0,0
2015-01-23 16:00:00+01:00,34582,65.34,0,0,0,0,0
2015-01-23 17:00:00+01:00,34756,72.57,0,0,0,0,0
2015-01-23 18:00:00+01:00,36572,81.1,0,0,0,0,0
2015-01-23 19:00:00+01:00,38329,83.19,0,0,0,0,0
2015-01-23 20:00:00+01:00,38333,81.51,0,0,0,0,0
2015-01-23 21:00:00+01:00,37708,77.05,0,0,0,0,0
2015-01-23 22:00:00+01:00,35332,71.83,0,0,0,0,0
2015-01-23 23:00:00+01:00,32693,62.47,0,0,0,0,0
2015-01-24 00:00:00+01:00,30040,58.78,0,0,0,0,0
2015-01-24 01:00:00+01:00,27485,55.81,0,0,0,0,0
2015-01-24 02:00:00+01:00,25763,52.97,0,0,0,0,0
2015-01-24 03:00:00+01:00,24786,47.79,0,0,0,0,0
2015-01-24 04:00:00+01:00,24358,46.26,0,0,0,0,0
2015-01-24 05:00:00+01:00,24273,45.91,0,0,0,0,0
2015-01-24 06:00:00+01:00,24822,49.59,0,0,0,0,0
2015-01-24 07:00:00+01:00,26229,52.15,0,0,0,0,0
2015-01-24 08:00:00+01:00,28031,51.86,0,0,0,0,0
2015-01-24 09:00:00+01:00,30993,61.01,0,0,0,0,0
2015-01-24 10:00:00+01:00,33327,65.95,0,0,0,0,0
2015-01-24 11:00:00+01:00,33373,66.22,0,0,0,0,0
2015-01-24 12:00:00+01:00,32671,64.49,0,0,0,0,0
2015-01-24 13:00:00+01:00,32544,61.74,0,0,0,0,0
2015-01-24 14:00:00+01:00,31782,55.08,0,0,0,0,0
2015-01-24 15:00:00+01:00,30494,52.73,0,0,0,0,0
2015-01-24 16:00:00+01:00,29801,50.31,0,0,0,0,0
2015-01-24 17:00:00+01:00,29777,54.34,0,0,0,0,0
2015-01-24 18:00:00+01:00,32048,66.75,0,0,0,0,0
2015-01-24 19:00:00+01:00,34127,71.35,0,0,0,0,0
2015-01-24 20:00:00+01:00,34630,71.07,0,0,0,0,0
2015-01-24 21:00:00+01:00,34494,70.56,0,0,0,0,0
2015-01-24 22:00:00+01:00,33050,63.13,0,0,0,0,0
2015-01-24 23:00:00+01:00,30715,59.27,0,0,0,0,0
2015-01-25 00:00:00+01:00,27877,56.05,0,0,0,0,0
2015-01-25 01:00:00+01:00,25569,47.86,0,0,0,0,0
2015-01-25 02:00:00+01:00,23794,41.52,0,0,0,0,0
2015-01-25 03:00:00+01:00,22965,42.01,0,0,0,0,0
2015-01-25 04:00:00+01:00,22428,39.03,0,0,0,0,0
2015-01-25 05:00:00+01:00,22526,40.91,0,0,0,0,0
2015-01-25 06:00:00+01:00,22939,43.87,0,0,0,0,0
2015-01-25 07:00:00+01:00,23750,41.6,0,0,0,0,0
2015-01-25 08:00:00+01:00,24337,45.71,0,0,0,0,0
2015-01-25 09:00:00+01:00,26224,51.62,0,0,0,0,0
2015-01-25 10:00:00+01:00,28381,52.07,0,0,0,0,0
2015-01-25 11:00:00+01:00,29101,51.07,0,0,0,0,0
2015-01-25 12:00:00+01:00,28831,51.36,0,0,0,0,0
2015-01-25 13:00:00+01:00,29011,51.25,0,0,0,0,0
2015-01-25 14:00:00+01:00,28869,49.62,0,0,0,0,0
2015-01-25 15:00:00+01:00,27849,47.64,0,0,0,0,0
2015-01-25 16:00:00+01:00,27188,48.31,0,0,0,0,0
2015-01-25 17:00:00+01:00,26878,51.88,0,0,0,0,0
2015-01-25 18:00:00+01:00,29363,69.2,0,0,0,0,0
2015-01-25 19:00:00+01:00,32239,76.85,0,0,0,0,0
2015-01-25 20:00:00+01:00,33571,77.7,0,0,0,0,0
2015-01-25 21:00:00+01:00,33845,75.83,0,0,0,0,0
2015-01-25 22:00:00+01:00,32749,69.17,0,0,0,0,0
2015-01-25 23:00:00+01:00,30011,62.28,0,0,0,0,0
2015-01-26 00:00:00+01:00,26853,54.33,0,0,0,0,0
2015-01-26 01:00:00+01:00,24631,49.56,0,0,0,0,0
2015-01-26 02:00:00+01:00,23303,46.26,0,0,0,0,0
2015-01-26 03:00:00+01:00,22989,45.91,0,0,0,0,0
2015-01-26 04:00:00+01:00,22879,45.64,0,0,0,0,0
2015-01-26 05:00:00+01:00,23750,47.58,0,0,0,0,0
2015-01-26 06:00:00+01:00,26802,54.67,0,0,0,0,0
2015-01-26 07:00:00+01:00,31982,68.6,0,0,0,0,0
2015-01-26 08:00:00+01:00,35629,77.38,0,0,0,0,0
2015-01-26 09:00:00+01:00,36969,81.32,0,0,0,0,0
2015-01-26 10:00:00+01:00,37516,84.56,0,0,0,0,0
2015-01-26 11:00:00+01:00,37201,84.81,0,0,0,0,0
2015-01-26 12:00:00+01:00,36577,82.36,0,0,0,0,0
2015-01-26 13:00:00+01:00,36237,77.45,0,0,0,0,0
2015-01-26 14:00:00+01:00,35058,73.74,0,0,0,0,0
2015-01-26 15:00:00+01:00,34575,72.68,0,0,0,0,0
2015-01-26 16:00:00+01:00,34395,74.44,0,0,0,0,0
2015-01-26 17:00:00+01:00,34829,77.9,0,0,0,0,0
2015-01-26 18:00:00+01:00,36507,87.45,0,0,0,0,0
2015-01-26 19:00:00+01:00,38622,89.51,0,0,0,0,0
2015-01-26 20:00:00+01:00,38869,87.6,0,0,0,0,0
2015-01-26 21:00:00+01:00,37993,83.04,0,0,0,0,0
2015-01-26 22:00:00+01:00,35187,76.03,0,0,0,0,0
2015-01-26 23:00:00+01:00,31608,69.71,0,0,0,0,0
2015-01-27 00:00:00+01:00,28656,61.14,0,0,0,0,0
2015-01-27 01:00:00+01:00,26315,53.05,0,0,0,0,0
2015-01-27 02:00:00+01:00,24984,49.9,0,0,0,0,0
2015-01-27 03:00:00+01:00,24506,48.46,0,0,0,0,0
2015-01-27 04:00:00+01:00,24470,48.21,0,0,0,0,0
2015-01-27 05:00:00+01:00,25118,48.75,0,0,0,0,0
2015-01-27 06:00:00+01:00,27748,55.1,0,0,0,0,0
2015-01-27 07:00:00+01:00,32686,69.94,0,0,0,0,0
2015-01-27 08:00:00+01:00,35981,78.22,0,0,0,0,0
2015-01-27 09:00:00+01:00,37036,82.25,0,0,0,0,0
2015-01-27 10:00:00+01:00,37421,86.75,0,0,0,0,0
2015-01-27 11:00:00+01:00,37040,83.62,0,0,0,0,0
2015-01-27 12:00:00+01:00,36320,79.33,0,0,0,0,0
2015-01-27 13:00:00+01:00,36104,72.54,0,0,0,0,0
2015-01-27 14:00:00+01:00,34932,65.72,0,0,0,0,0
2015-01-27 15:00:00+01:00,34498,62.27,0,0,0,0,0
2015-01-27 16:00:00+01:00,34266,66.77,0,0,0,0,0
2015-01-27 17:00:00+01:00,34499,70.83,0,0,0,0,0
2015-01-27 18:00:00+01:00,36045,81.34,0,0,0,0,0
2015-01-27 19:00:00+01:00,38335,83.97,0,0,0,0,0
2015-01-27 20:00:00+01:00,38718,82.01,0,0,0,0,0
2015-01-27 21:00:00+01:00,37819,76.81,0,0,0,0,0
2015-01-27 22:00:00+01:00,35153,69.68,0,0,0,0,0
2015-01-27 23:00:00+01:00,31746,57.36,0,0,0,0,0
2015-01-28 00:00:00+01:00,29096,51.88,0,0,0,0,0
2015-01-28 01:00:00+01:00,26815,51.88,0,0,0,0,0
2015-01-28 02:00:00+01:00,25396,48.32,0,0,0,0,0
2015-01-28 03:00:00+01:00,24739,48.02,0,0,0,0,0
2015-01-28 04:00:00+01:00,24587,48.28,0,0,0,0,0
2015-01-28 05:00:00+01:00,25236,48.11,0,0,0,0,0
2015-01-28 06:00:00+01:00,27861,53.35,0,0,0,0,0
2015-01-28 07:00:00+01:00,32646,69.71,0,0,0,0,0
2015-01-28 08:00:00+01:00,35927,79.78,0,0,0,0,0
2015-01-28 09:00:00+01:00,36959,83.04,0,0,0,0,0
2015-01-28 10:00:00+01:00,37228,88.92,0,0,0,0,0
2015-01-28 11:00:00+01:00,36794,87.13,0,0,0,0,0
2015-01-28 12:00:00+01:00,36039,84.35,0,0,0,0,0
2015-01-28 13:00:00+01:00,,77.62,0,0,0,0,0
2015-01-28 14:00:00+01:00,34343,72.19,0,0,0,0,0
2015-01-28 15:00:00+01:00,33886,70.66,0,0,0,0,0
2015-01-28 16:00:00+01:00,33621,72.33,0,0,0,0,0
2015-01-28 17:00:00+01:00,33837,76.22,0,0,0,0,0
2015-01-28 18:00:00+01:00,35740,87.45,0,0,0,0,0
2015-01-28 19:00:00+01:00,37937,87.97,0,0,0,0,0
2015-01-28 20:00:00+01:00,38240,86.66,0,0,0,0,0
2015-01-28 21:00:00+01:00,37183,79.06,0,0,0,0,0
2015-01-28 22:00:00+01:00,34487,70.92,0,0,0,0,0
2015-01-28 23:00:00+01:00,31304,61.2,0,0,0,0,0
2015-01-29 00:00:00+01:00,28577,55.27,0,0,0,0,0
2015-01-29 01:00:00+01:00,26313,51.07,0,0,0,0,0
2015-01-29 02:00:00+01:00,25016,47.79,0,0,0,0,0
2015-01-29 03:00:00+01:00,24408,46.8,0,0,0,0,0
2015-01-29 04:00:00+01:00,24295,45.79,0,0,0,0,0
2015-01-29 05:00:00+01:00,24870,46.15,0,0,0,0,0
2015-01-29 06:00:00+01:00,27423,53.17,0,0,0,0,0
2015-01-29 07:00:00+01:00,32153,57.26,0,0,0,0,0
2015-01-29 08:00:00+01:00,35154,66.74,0,0,0,0,0
2015-01-29 09:00:00+01:00,36073,72.99,0,0,0,0,0
2015-01-29 10:00:00+01:00,36481,78.95,0,0,0,0,0
2015-01-29 11:00:00+01:00,36216,73.35,0,0,0,0,0
2015-01-29 12:00:00+01:00,35852,66.42,0,0,0,0,0
2015-01-29 13:00:00+01:00,35873,54.68,0,0,0,0,0
2015-01-29 14:00:00+01:00,34750,50.6,0,0,0,0,0
2015-01-29 15:00:00+01:00,34345,49.53,0,0,0,0,0
2015-01-29 16:00:00+01:00,34270,50.62,0,0,0,0,0
2015-01-29 17:00:00+01:00,34695,52.6,0,0,0,0,0
2015-01-29 18:00:00+01:00,36210,67.77,0,0,0,0,0
2015-01-29 19:00:00+01:00,38037,69.53,0,0,0,0,0
2015-01-29 20:00:00+01:00,38090,65.31,0,0,0,0,0
2015-01-29 21:00:00+01:00,37247,55.79,0,0,0,0,0
2015-01-29 22:00:00+01:00,34593,50.33,0,0,0,0,0
2015-01-29 23:00:00+01:00,31448,43.36,0,0,0,0,0
2015-01-30 00:00:00+01:00,28858,30.58,0,0,0,0,0
2015-01-30 01:00:00+01:00,26636,16.79,0,0,0,0,0
2015-01-30 02:00:00+01:00,25401,15.93,0,0,0,0,0
2015-01-30 03:00:00+01:00,24727,15.76,0,0,0,0,0
2015-01-30 04:00:00+01:00,24566,14.7,0,0,0,0,0
2015-01-30 05:00:00+01:00,24991,16.82,0,0,0,0,0
2015-01-30 06:00:00+01:00,27327,32.22,0,0,0,0,0
2015-01-30 07:00:00+01:00,31748,41.28,0,0,0,0,0
2015-01-30 08:00:00+01:00,34549,54.92,0,0,0,0,0
2015-01-30 09:00:00+01:00,35625,62.44,0,0,0,0,0
2015-01-30 10:00:00+01:00,36120,68.75,0,0,0,0,0
2015-01-30 11:00:00+01:00,36200,66.39,0,0,0,0,0
2015-01-30 12:00:00+01:00,35845,62.27,0,0,0,0,0
2015-01-30 13:00:00+01:00,35785,55.18,0,0,0,0,0
2015-01-30 14:00:00+01:00,34533,48.06,0,0,0,0,0
2015-01-30 15:00:00+01:00,33900,47.37,0,0,0,0,0
2015-01-30 16:00:00+01:00,33609,48.77,0,0,0,0,0
2015-01-30 17:00:00+01:00,33987,55.14,0,0,0,0,0
2015-01-30 18:00:00+01:00,35326,67.39,0,0,0,0,0
2015-01-30 19:00:00+01:00,36795,69.55,0,0,0,0,0
2015-01-30 20:00:00+01:00,36331,65.98,0,0,0,0,0
2015-01-30 21:00:00+01:00,35407,60.29,0,0,0,0,0
2015-01-30 22:00:00+01:00,33421,54.74,0,0,0,0,0
2015-01-30 23:00:00+01:00,30783,45.04,0,0,0,0,0
2015-01-31 00:00:00+01:00,28724,30.14,0,0,0,0,0
2015-01-31 01:00:00+01:00,26851,24.91,0,0,0,0,0
2015-01-31 02:00:00+01:00,25022,17.23,0,0,0,0,0
2015-01-31 03:00:00+01:00,24140,16.1,0,0,0,0,0
2015-01-31 04:00:00+01:00,23748,14.27,0,0,0,0,0
2015-01-31 05:00:00+01:00,23734,13.85,0,0,0,0,0
2015-01-31 06:00:00+01:00,24183,13.48,0,0,0,0,0
2015-01-31 07:00:00+01:00,25325,16.37,0,0,0,0,0
2015-01-31 08:00:00+01:00,26867,27.33,0,0,0,0,0
2015-01-31 09:00:00+01:00,29396,33.73,0,0,0,0,0
2015-01-31 10:00:00+01:00,31862,45.28,0,0,0,0,0
2015-01-31 11:00:00+01:00,32130,43.23,0,0,0,0,0
2015-01-31 12:00:00+01:00,31592,32.53,0,0,0,0,0
2015-01-31 13:00:00+01:00,31584,29.67,0,0,0,0,0
2015-01-31 14:00:00+01:00,30788,22.62,0,0,0,0,0
2015-01-31 15:00:00+01:00,29436,18.95,0,0,0,0,0
2015-01-31 16:00:00+01:00,28691,18.5,0,0,0,0,0
2015-01-31 17:00:00+01:00,28705,23.93,0,0,0,0,0
2015-01-31 18:00:00+01:00,30555,43.11,0,0,0,0,0
2015-01-31 19:00:00+01:00,32787,52.36,0,0,0,0,0
2015-01-31 20:00:00+01:00,33309,57.46,0,0,0,0,0
2015-01-31 21:00:00+01:00,32984,55.32,0,0,0,0,0
2015-01-31 22:00:00+01:00,31484,56.16,0,0,0,0,0
2015-01-31 23:00:00+01:00,29537,41.49,0,0,0,0,0
2015-02-01 00:00:00+01:00,24298,28.02,0,0,0,0,0
2015-02-01 01:00:00+01:00,21881,21.3,0,0,0,0,0
2015-02-01 02:00:00+01:00,20495,17.45,0,0,0,0,0
2015-02-01 03:00:00+01:00,19730,18.24,0,0,0,0,0
2015-02-01 04:00:00+01:00,19500,16.85,0,0,0,0,0
2015-02-01 05:00:00+01:00,20113,16.59,0,0,0,0,0
2015-02-01 06:00:00+01:00,22153,16.61,0,0,0,0,0
2015-02-01 07:00:00+01:00,,16.98,0,0,0,0,0
2015-02-01 08:00:00+01:00,,19.56,0,0,0,0,0
2015-02-01 09:00:00+01:00,,23.13,0,0,0,0,0
2015-02-01 10:00:00+01:00,32383,22.55,0,0,0,0,0
2015-02-01 11:00:00+01:00,32358,23.56,0,0,0,0,0
2015-02-01 12:00:00+01:00,,22.51,0,0,0,0,0
2015-02-01 13:00:00+01:00,,23.44,0,0,0,0,0
2015-02-01 14:00:00+01:00,,24.1,0,0,0,0,0
2015-02-01 15:00:00+01:00,,21.12,0,0,0,0,0
2015-02-01 16:00:00+01:00,,21.73,0,0,0,0,0
2015-02-01 17:00:00+01:00,,25.93,0,0,0,0,0
2015-02-01 18:00:00+01:00,,54.13,0,0,0,0,0
2015-02-01 19:00:00+01:00,,68.53,0,0,0,0,0
2015-02-01 20:00:00+01:00,33955,70.15,0,0,0,0,0
2015-02-01 21:00:00+01:00,33851,67.61,0,0,0,0,0
2015-02-01 22:00:00+01:00,32324,62.39,0,0,0,0,0
2015-02-01 23:00:00+01:00,29866,56.55,0,0,0,0,0
2015-02-02 00:00:00+01:00,26687,56.65,0,0,0,0,0
2015-02-02 01:00:00+01:00,24609,49.27,0,0,0,0,0
2015-02-02 02:00:00+01:00,23347,46.53,0,0,0,0,0
2015-02-02 03:00:00+01:00,22836,42.25,0,0,0,0,0
2015-02-02 04:00:00+01:00,22833,40.87,0,0,0,0,0
2015-02-02 05:00:00+01:00,23665,41.88,0,0,0,0,0
2015-02-02 06:00:00+01:00,26861,51.44,0,0,0,0,0
2015-02-02 07:00:00+01:00,31940,66.5,0,0,0,0,0
2015-02-02 08:00:00+01:00,35395,70.96,0,0,0,0,0
2015-02-02 09:00:00+01:00,36738,73.16,0,0,0,0,0
2015-02-02 10:00:00+01:00,37638,77.89,0,0,0,0,0
2015-02-02 11:00:00+01:00,37733,76.34,0,0,0,0,0
2015-02-02 12:00:00+01:00,37491,72.25,0,0,0,0,0
2015-02-02 13:00:00+01:00,37419,66.45,0,0,0,0,0
2015-02-02 14:00:00+01:00,36417,56.81,0,0,0,0,0
2015-02-02 15:00:00+01:00,36008,55.43,0,0,0,0,0
2015-02-02 16:00:00+01:00,35839,56.44,0,0,0,0,0
2015-02-02 17:00:00+01:00,36047,62.63,0,0,0,0,0
2015-02-02 18:00:00+01:00,37111,74.35,0,0,0,0,0
2015-02-02 19:00:00+01:00,38943,84.34,0,0,0,0,0
2015-02-02 20:00:00+01:00,39042,80.79,0,0,0,0,0
2015-02-02 21:00:00+01:00,37941,72.41,0,0,0,0,0
2015-02-02 22:00:00+01:00,35104,62.82,0,0,0,0,0
2015-02-02 23:00:00+01:00,31650,55.41,0,0,0,0,0
2015-02-03 00:00:00+01:00,24402,40.96,0,0,0,0,0
2015-02-03 01:00:00+01:00,23007,38.45,0,0,0,0,0
2015-02-03 02:00:00+01:00,22192,34.03,0,0,0,0,0
2015-02-03 03:00:00+01:00,21722,30.66,0,0,0,0,0
2015-02-03 04:00:00+01:00,21804,30.59,0,0,0,0,0
2015-02-03 05:00:00+01:00,22627,30.28,0,0,0,0,0
2015-02-03 06:00:00+01:00,25334,36.38,0,0,0,0,0
2015-02-03 07:00:00+01:00,29383,47.92,0,0,0,0,0
2015-02-03 08:00:00+01:00,31951,55.67,0,0,0,0,0
2015-02-03 09:00:00+01:00,33325,66.52,0,0,0,0,0
2015-02-03 10:00:00+01:00,33781,71.59,0,0,0,0,0
2015-02-03 11:00:00+01:00,33672,69.44,0,0,0,0,0
2015-02-03 12:00:00+01:00,33590,68.88,0,0,0,0,0
2015-02-03 13:00:00+01:00,33224,63.37,0,0,0,0,0
2015-02-03 14:00:00+01:00,32019,55.77,0,0,0,0,0
2015-02-03 15:00:00+01:00,31275,55.61,0,0,0,0,0
2015-02-03 16:00:00+01:00,30718,56.07,0,0,0,0,0
2015-02-03 17:00:00+01:00,30570,66.85,0,0,0,0,0
2015-02-03 18:00:00+01:00,30646,76,0,0,0,0,0
2015-02-03 19:00:00+01:00,33367,85.73,0,0,0,0,0
2015-02-03 20:00:00+01:00,34373,81.22,0,0,0,0,0
2015-02-03 21:00:00+01:00,33375,70.96,0,0,0,0,0
2015-02-03 22:00:00+01:00,30865,65.74,0,0,0,0,0
2015-02-03 23:00:00+01:00,28152,57.31,0,0,0,0,0
2015-02-04 00:00:00+01:00,24449,42.65,0,0,0,0,0
2015-02-04 01:00:00+01:00,22718,36.99,0,0,0,0,0
2015-02-04 02:00:00+01:00,21561,33.95,0,0,0,0,0
2015-02-04 03:00:00+01:00,20899,32.94,0,0,0,0,0
2015-02-04 04:00:00+01:00,20602,30.88,0,0,0,0,0
2015-02-04 05:00:00+01:00,20472,33.12,0,0,0,0,0
